140817,38407,162432,52594,213486,139101,100554,59980,44900,67177
133507,40100,141346,59259,199910,135174,90794,70468,35999,50895
127932,41857,155892,49274,203250,125848,114008,57338,44162,60193
122094,40738,140043,46337,197007,121206,96979,57722,37990,54087
119193,39499,151202,52628,194393,117197,84586,53825,47478,50955
149744,39013,156822,56824,210140,142895,91082,62259,33490,44771
141982,36988,157885,58137,208812,119683,83519,58161,36686,54725
130565,31459,158081,52179,205572,122723,81040,45409,49999,55375
121385,44850,150914,64174,228319,123329,96458,61040,39840,55045
132268,36646,155079,68476,218079,125246,93203,50053,29316,50224
143803,28950,147706,57896,210272,141831,92976,61057,43412,59946
124072,42300,147012,60383,205101,122461,75209,53827,34936,56876
149382,36437,144895,49135,190807,143711,87418,51181,39360,63159
150289,42016,160490,55914,220101,142303,91087,59948,48568,56485
131888,35488,153058,51414,201632,134178,103587,63954,50381,65120
150859,56913,180225,52828,226081,143312,95790,58136,31529,43970
134476,41944,181852,48011,225115,140623,101915,57426,45418,57454
125967,35370,160895,54921,209439,126583,90792,56197,35872,56242
139819,38896,146930,62760,215434,132062,88398,53010,36518,71659
141904,38116,155668,56406,193610,144236,103684,57129,32219,64371
144798,40150,166504,56317,211455,134581,115314,61608,38868,52782
152047,41789,164012,60768,227342,167244,103185,65967,38664,65093
123765,47529,158587,59298,220460,127064,89489,44320,47308,47724
149686,32890,147506,52269,197389,141672,111061,67891,36373,56837
143609,36758,167474,60453,224427,136611,96728,53265,37231,63969
123049,42197,165097,77297,232778,119517,94368,54693,32485,68133
133731,40614,160000,51980,216304,133403,94813,51802,42020,43695
138227,35591,145319,58384,204847,148687,89790,69044,35658,51409
134284,44133,169681,63592,215260,134903,99957,71248,37607,57049
126989,29913,154514,50314,205556,128955,96880,46371,44637,55869
112671,39958,156918,51886,204478,120773,89294,44332,45006,52962
140736,38477,152728,48260,205808,135636,110526,60631,41999,62927
144628,36527,156176,59693,218339,139997,91672,64218,35447,61247
124482,48777,156184,62933,215079,128675,94450,59505,41644,56490
129491,50785,165198,55585,218243,132471,97738,60805,36158,57787
131526,38614,152668,47229,197420,137164,92369,47215,40715,65246
131863,34968,139022,62292,202545,134417,86149,74700,30894,58461
134662,44941,170406,60070,219622,133679,85303,45720,37737,56723
133991,36893,152920,62889,219074,143308,96703,68120,27802,54326
141668,35373,144528,50886,202671,144695,108979,56288,32244,61932
136754,43921,153359,62546,210299,142421,119138,66860,40663,59701
147932,42222,166827,64934,218928,150754,93706,58378,38448,61595
141831,40834,167099,73686,243301,151009,104478,55500,41393,60893
139704,34138,151931,63106,220777,141898,109390,53001,35592,53672
144704,37171,167792,67715,227008,142275,108004,77587,36401,55561
144088,32549,164241,50068,220754,135077,101050,48246,41415,51739
127658,34986,150929,60869,220026,137188,101663,57108,34143,60637
123694,44590,164709,68692,234846,116351,88173,47339,38014,56097
151631,32706,133989,41292,179500,140704,101858,59032,32964,49896
157552,34202,150211,50596,213813,143501,103750,57105,36009,63613
129169,36071,156563,46726,196989,126988,92841,49140,33181,60620
122863,37631,168151,54757,218249,128537,104599,55634,38020,55267
139251,36907,152308,58008,212115,149919,108776,54168,43327,65419
131013,46160,170802,59050,215579,135548,103650,63711,43352,60405
138309,40566,151616,53667,210087,138848,101729,57752,33888,69460
129258,37555,155860,55652,215028,122734,86909,60748,36289,49001
138330,39654,170024,51264,218196,132389,85022,53993,39171,51894
129554,38957,159976,45236,206294,138332,114544,54337,42931,67917
130031,34825,142039,63055,203874,131164,76972,54320,38780,51344
135909,37342,170877,63466,222691,129505,99099,52190,43568,67168
116201,32860,147984,57380,206679,130751,86924,58667,36081,56932
124222,34980,137825,59262,210341,129104,93209,45929,39362,53591
160426,38512,164207,64659,232478,150857,100754,56060,47622,55704
146442,40357,142406,64904,206879,138261,87326,56549,27886,52728
140035,48314,164517,45577,214693,140853,96913,58801,36477,52436
143045,34562,161057,66362,208221,149898,99150,48388,37286,54072
140157,41714,152933,54597,203873,141253,101591,58441,40827,72829
129753,45515,142985,55551,220511,144487,103618,59657,40032,59886
138880,45409,151160,53604,223705,133510,97312,43602,32264,69672
147847,30736,147867,47068,197840,141677,105867,76311,37339,50933
143982,37875,150570,68483,208341,134197,95250,58721,49665,62605
147636,38992,152569,53279,206487,146990,105066,53430,38522,62955
130130,32214,131673,52428,189894,134532,85792,71577,28083,51930
129054,37309,145174,60184,194705,127390,95076,57397,37580,62617
133760,29603,151464,51719,213745,125309,95506,57042,33926,59932
134540,40462,140970,63209,210818,138655,93880,58413,39582,60010
139592,39301,148465,61625,213052,138505,83649,52213,35922,57281
131451,26594,156351,52992,204107,130544,99662,45892,41342,60109
138844,43006,152237,58625,216787,133363,92969,56929,22678,51139
137103,39855,163836,60407,219017,124344,89042,45557,40783,57268
111699,30447,135031,59557,208488,123052,82972,51698,38174,56773
131752,28593,141724,50787,198544,130313,88229,52366,32804,78164
129392,27562,134895,67491,199767,119488,88661,55105,32922,58487
123271,28150,145287,64758,206368,124262,97611,58901,38892,53547
127648,36082,136508,68059,196751,129280,92810,58543,38913,58914
140518,31968,142931,61473,211575,143903,110295,55478,36973,59811
128966,38158,149441,54106,197693,144191,94889,52056,37925,47120
145376,35559,161546,57216,219869,157408,106264,60264,34234,52911
163445,39108,150172,63714,215056,154233,113638,65966,35343,65560
124570,43329,144955,65817,210380,117357,88639,62660,43327,48244
125563,31471,145633,55652,205984,128142,86501,62866,42161,57134
125746,31587,138850,64124,204226,147012,109661,53882,35240,57365
137820,44373,160838,64405,219874,134789,84591,52325,32260,51877
135580,32494,145276,51673,208103,136822,97104,67233,39345,57557
130813,33157,152465,55642,206136,143905,93944,55923,41817,51724
136246,35216,146807,55771,202848,130583,104917,55656,42626,56937
126373,41878,161525,62599,226245,128853,98680,48061,47661,59996
129667,37912,141536,64559,204315,143184,88793,60857,36218,63925
127307,39251,148735,52186,204925,138638,93596,53063,34156,51184
109186,43853,154599,51769,206375,117049,86276,45193,36401,52316
131206,38109,132376,57038,190773,129820,89706,57859,38314,54541
130965,43213,159501,61413,229069,133089,102360,58953,34459,56583
152886,36952,149923,68487,215264,146366,104951,56065,43998,64713
132491,39895,144890,48237,199978,128737,93661,54765,36356,51301
120294,35392,135660,65018,196620,125299,88200,43537,36064,60319
109361,39528,153209,45298,198513,117505,96052,54563,35834,62480
133096,41382,167387,54377,221160,138158,94720,58988,43859,70009
126676,30936,149132,52340,215671,122655,90201,60795,44113,57746
128984,35709,175950,61844,219059,117203,87844,68087,41990,59685
130010,38714,159591,59987,222920,139093,94147,53775,42750,52204
122222,37539,141735,62316,213484,143534,109811,71285,39578,55782
124922,39953,170597,62746,222907,131554,99971,63755,33075,65994
125452,41591,153017,54938,215654,126212,85160,48360,34279,52667
121804,47253,162599,54127,219070,121712,91453,65031,45357,46978
120249,43235,151899,58795,202619,127163,98453,46834,37849,61283
143697,45544,170255,60346,223051,140306,87815,43364,42017,61235
128648,47269,159376,47914,205411,132586,101810,58459,29384,50915
126613,32183,156590,67437,221568,120527,78131,55882,48951,57191
123303,40908,150844,61679,205164,128207,87837,55365,39219,48328
131198,39277,175631,54122,226210,136526,113517,52823,38786,50117
148129,37310,142648,50096,189197,139847,106338,65425,35807,47474
133552,33420,136523,59742,196553,143685,106333,55937,37478,62676
139798,38837,144913,56907,211462,151654,108137,57193,39434,63681
125816,34049,152233,53384,194093,117270,98191,46085,39980,62764
153724,46714,164672,46599,219763,152417,106132,63210,40310,56765
136795,37513,153374,45228,208668,143547,105789,58366,35547,60664
118200,40902,142432,53083,190773,120949,88230,62087,34239,62217
137896,48672,158711,53753,208495,152967,102272,57851,35490,66407
129003,36724,163561,58845,218580,129187,85829,59076,37997,58891
142851,35233,141298,54170,194305,144999,110892,54337,34643,65277
140677,34963,175085,61189,224103,130842,98096,65326,38306,62590
130606,40030,148948,51942,202731,126594,80975,51354,37450,50023
139999,39737,146838,63092,205532,138714,92271,50498,36192,53041
124152,35879,140629,58322,197093,137775,104120,69385,35016,72565
129517,39970,158112,48880,215829,141619,100417,51225,39624,55064
141316,36204,156302,67242,222414,133476,85313,46867,39372,50776
126420,50783,166776,49052,206819,129380,105286,41433,41638,59388
146539,40500,166255,61863,219175,146874,109052,65148,33463,61394
131381,46153,168995,76309,239757,142072,102638,60395,35145,60370
125216,40541,175695,49904,216858,139879,92977,43382,37045,55287
139352,36597,152841,47078,203253,135585,97738,62503,32087,59230
134090,37400,150454,56591,188648,132854,94434,68365,40662,52689
131384,41724,150953,63423,209886,121899,88622,55942,50331,51647
136601,34015,144954,44450,196433,134952,88483,63213,32182,54503
131858,34037,140114,49183,197397,124498,90854,55634,38195,54638
157646,34019,153071,51721,198243,144855,100625,62677,31111,59437
117162,37118,145047,45945,197168,118405,92105,49629,28350,48201
145817,48890,161322,47270,205149,141265,87656,67206,30459,40996
140382,33069,131906,55564,198240,146536,107688,65942,36890,51085
141670,39292,151974,54409,205903,146866,96996,53497,38075,59399
117164,38194,145122,58899,215743,119409,86647,47263,38348,59982
143629,41870,156403,66052,223934,149791,100685,57261,38614,64745
112068,40533,152953,60479,214111,104987,87722,54251,40689,57575
150445,38988,152260,58623,210753,146565,95864,63811,42001,58486
126636,38489,161215,53673,224804,116066,92949,58570,36317,66809
117497,34004,163503,55195,216532,118990,99669,61116,34088,46026
141201,39912,157209,62288,213176,140853,104258,64475,40022,60779
140251,36983,149581,61306,206511,138480,96215,56205,38892,54178
141039,42586,158537,51183,211339,144294,103273,64085,41019,63765
134472,38205,161061,66772,209242,143220,91391,51037,37492,54939
149497,36476,153419,59257,212489,150086,96157,58726,36269,53527
140876,33255,147014,53588,210232,138449,98436,65724,36504,59428
139588,40889,150638,54459,215790,141918,107068,58217,37994,59439
154199,38254,152739,55785,209147,143216,104108,64505,38601,60925
140215,39045,164696,62244,223826,134639,83743,54735,39205,49658
133575,34962,133464,46191,198967,122052,95762,59260,32733,47104
121171,37120,145742,62973,207027,129893,95757,46232,38075,54573
107006,42992,150819,58568,215467,119813,81716,55403,35977,50963
133279,35304,151575,50320,205571,134078,115235,61027,34207,57721
134448,28592,143716,61107,210753,143081,109488,61198,41850,59148
137990,42085,177615,62298,234773,132924,97075,51509,37956,63240
128413,36077,159535,57529,210385,136864,101560,47544,38513,62515
136831,41153,158411,51875,200323,142604,105763,56306,30820,65970
110953,34604,128975,52798,185525,116139,83750,55768,33321,47024
134677,38103,151851,63173,215111,137185,97690,57313,40752,60073
145894,32421,142071,52140,187542,156563,102444,58104,37192,54630
127234,29377,144544,63654,201723,125749,86972,53078,48446,51768
120876,36473,158285,59456,211898,120764,89653,58450,39522,45227
144439,43810,164227,48853,207717,139998,93442,61265,36901,51373
126688,43757,144677,64951,216385,124072,93141,55081,33666,60955
144669,37252,152510,57876,217841,145651,103169,60631,37706,58296
151637,32390,154709,45468,207945,148265,93367,62538,33502,57946
130691,45521,156957,61578,221270,138845,92034,62209,39484,70349
133733,44309,164139,65231,222995,132001,89361,61299,37403,51296
129933,42120,156368,48594,210696,132224,102019,55887,34791,61636
142703,35820,152855,58428,204945,137035,115621,61744,34487,63676
134395,45727,165938,63609,224283,130879,97484,61848,43102,54092
131160,37260,156650,55374,211395,122238,86997,59503,39243,52798
143335,26771,137322,55062,191576,137070,94035,49378,38187,58079
143609,41097,160330,56875,219207,128920,92051,54052,46955,50177
142061,39462,164258,54514,229451,148189,95205,54807,41839,55096
134386,46137,157576,61120,216516,127408,90655,58217,37651,56087
129906,49800,163454,54762,214865,131303,92752,50484,47614,50765
133858,35011,150844,61220,204684,143721,107937,52414,47467,48920
129632,31467,156171,60986,214644,128393,89567,56577,42192,55436
120701,33615,138492,65176,200285,127772,83933,51304,35582,68010
122510,36727,159347,44630,211474,137019,90101,55480,40539,69222
133139,45606,169649,50460,214289,135224,88019,58794,47335,53385
128944,39798,159969,49995,199479,146458,97027,58608,35746,55886
115950,38652,136154,58035,198786,121647,88953,62879,39319,56420
140615,29090,145616,54662,191830,141065,96582,61636,35771,52524
142837,31924,134097,59177,197897,140674,99719,61400,35609,59476
128480,44506,147660,55201,196154,140350,95479,70194,39144,60076
138248,32480,151706,67107,211344,128120,89510,62964,42837,58984
138741,38936,145325,60766,213456,140921,103427,59892,33933,64937
123015,44758,154953,53582,208188,130249,98345,65407,39802,55504
127684,42044,157850,51239,200173,129056,92347,51402,38888,44349
152007,36924,161532,56523,221564,139208,98033,65108,46959,62240
139058,40671,162037,59478,214428,144383,90460,63260,47189,57763
131879,38668,151348,48010,194514,142505,99922,60547,43898,55651
132617,38823,155778,53239,208312,135170,106384,46849,37162,70030
117214,43189,138673,55371,198452,120327,87767,62575,39734,67287
140540,43831,151648,57682,213211,129684,88752,61231,31617,49723
122431,34365,153001,61034,209356,131032,104351,58697,40541,64825
144610,40010,154660,44331,203606,139259,98270,64524,31406,61161
136341,38533,150054,63999,213472,137604,102238,58539,35207,65297
130747,35109,139921,46883,187567,130290,87643,55886,38336,47751
138524,35868,138769,53076,196391,141181,79129,54580,32745,55364
119549,37824,151193,56031,202814,129848,98886,64930,47734,54316
125282,41623,148751,54892,199782,127873,89107,62615,35239,50049
133499,39374,158857,60980,231128,130613,86720,65409,43344,66477
148047,38028,157473,52310,207947,150232,102202,68452,44941,60641
141172,29289,143937,59002,206479,131213,83767,56291,36783,49522
126631,36652,151576,54287,209661,131239,98947,59545,43469,50380
125756,32499,130466,52708,188554,132617,107710,56358,33709,56598
132442,39197,150580,47163,207765,136908,93762,64864,49776,56213
132414,35651,151168,62310,199789,131783,95364,69178,34638,54976
136380,33285,165249,62727,219788,136843,94332,66020,39721,59859
142755,37244,153418,64121,212365,141839,93105,56266,44323,48472
149752,31672,147941,53083,202506,151959,102217,58246,38740,56166
127884,36089,139646,53952,200669,134852,92603,60473,38787,61723
140583,36543,151379,44411,201744,142968,92333,67385,45829,49244
133671,43563,155238,50610,195864,140108,98649,58375,45943,63715
130067,41382,156113,58147,212810,142914,92385,61233,38518,64557
123491,46402,163994,56207,225133,123932,73507,49492,40147,61823
143108,38914,164330,51273,213611,152445,103962,56119,40159,61360
137456,43546,155555,71748,234760,154095,104390,50494,33181,69826
126185,38404,151020,68362,223353,133754,98032,48767,41523,40473
137002,42634,156211,60657,217018,143137,96678,68804,39663,55560
130627,43665,150741,62449,212601,125941,96550,60320,35558,58888
121324,45164,153712,57586,212691,130216,91591,59161,39527,52566
119192,33328,160277,48170,198020,124811,93896,62157,48687,58986
150062,46630,163780,47092,209454,146967,85898,60402,36956,55898
117277,38496,164081,73129,225618,110344,83061,46745,45626,49170
142901,36496,134034,59252,193132,151545,88975,50797,26301,62035
136293,38923,155509,59987,214066,138466,106332,58081,43690,57298
138893,53861,156345,52341,220757,137170,99713,51014,36464,59551
142291,34445,151273,60133,211804,133673,86028,61577,36864,50679
140752,35604,156133,61135,234577,130430,105022,63789,37866,51927
140343,37669,170201,50804,223577,138639,99094,59514,37054,57856
143721,32012,150506,56756,209207,135812,87179,54136,31372,61186
129208,35739,150526,65974,202891,130937,88744,55124,41304,49869
132913,28973,139607,56532,185945,137658,100339,67504,36336,53494
127399,36559,153041,48485,200064,137575,107024,59540,39491,58602
144069,42644,155580,67442,226265,117967,87243,62678,33358,54248
144972,33363,160755,48625,194557,135177,89887,54866,48294,59157
133064,38757,154641,58660,197487,130324,114583,67953,35840,60304
125224,36532,151025,60943,203667,122693,90810,54672,34811,61472
146550,49084,156191,63562,220778,152249,109826,64374,32789,59203
125589,39522,144960,55649,192292,111460,83520,57928,27728,53526
127068,38146,155584,52087,207354,136679,95019,61068,37091,54308
152082,39756,153661,52289,206070,149361,95031,65138,40610,55812
125531,34046,142336,58107,192735,123216,91870,54725,43674,58507
135500,40274,158828,74085,229219,134815,100603,65061,34171,55813
145409,37593,150812,48914,202166,133524,97195,51764,32791,58548
127227,49330,140706,52221,196537,132265,92960,56020,32227,49180
139525,44139,158288,63269,223645,131535,92176,55300,33635,53350
145895,41234,157518,52169,229171,134067,100199,48531,36960,49443
128313,45562,159789,55163,209700,131856,104147,65393,40900,65572
145136,32094,157776,58199,202909,149335,88756,51244,34723,57520
141490,35202,157763,65303,228505,139722,93632,63848,37365,43927
133139,39393,146919,63562,198003,141038,96062,49634,37843,66150
133058,39793,148498,51699,220772,133496,90210,66276,41604,48579
146238,46556,144760,55640,196483,150047,100441,63898,40758,60484
133469,33612,133755,49237,192642,148205,106374,52225,29168,57300
139369,35052,141854,60164,192730,140780,96955,56218,40081,59186
140639,49788,150589,60879,206290,131124,104769,62271,31801,48483
129765,40377,161622,64370,226254,127917,94790,54153,36484,52923
128525,35175,153252,55719,212304,126720,90354,50971,38010,62185
127265,31993,139154,62046,202268,132549,95099,54399,36013,43541
134539,37831,155208,67490,215179,132668,99484,61406,38486,57656
147644,45843,160902,54124,218140,145360,85229,55066,42762,63565
126759,35554,139599,62217,205184,137937,97936,61950,38538,53250
138012,34700,151416,55454,215739,139557,106563,61064,33036,58195
127871,44570,159341,53172,215724,129482,101156,59190,43710,58123
121962,43285,144270,65466,218855,115942,86278,53794,39067,60864
146634,37817,158648,67039,215182,137206,98586,61772,35351,60527
133087,41119,158977,69297,215202,133817,101850,58457,34835,57497
127965,38581,154387,56840,202228,139846,99381,55969,39238,52374
133544,42614,148231,55493,209926,130026,98115,55997,36233,60827
129356,31023,148691,61383,225550,136351,104206,48714,36542,57288
141214,28140,143525,61406,204055,135155,94682,61398,39656,58403
144897,41393,153250,55380,215587,135562,102475,63355,31886,58476
143769,43750,148552,45473,188765,140515,96333,54705,32958,52832
131838,37321,142829,54221,212062,130056,93045,61085,40578,55605
128146,35966,150592,68951,218002,131678,108836,51230,34588,61542
139922,39809,147473,49080,192611,124272,85254,63216,33669,55410
120633,42161,144563,58386,201870,115371,92415,56875,40685,52580
124360,40692,150313,68028,224674,130375,104264,58196,40719,63180
133869,44125,163600,52039,212959,145898,113633,60768,42945,56139
147428,44044,171581,60023,226018,140951,103873,54795,43386,61863
134196,38889,148308,50845,210362,134195,98070,62464,35112,61629
129936,34711,146942,59716,207803,133278,90219,60647,35806,56881
129264,45537,147176,52753,194107,125711,98188,65025,29745,57355
136606,49769,170226,54147,236852,142618,102189,53500,40971,64975
121265,34813,153482,52113,205557,126060,94286,60742,42659,54002
121124,38763,162149,55754,218532,129945,110703,53533,52224,69526
132804,38893,144819,66027,214516,141554,95825,56172,31925,64472
119558,33287,150515,76023,214638,128070,96725,53954,30926,44545
135694,28685,151839,55455,204431,131505,102409,61877,39350,54674
145471,43554,159271,65472,221778,135930,85048,54551,37768,58394
133589,31778,150690,59868,207400,136064,95364,47648,43330,59547
156666,41611,164798,55219,223232,143302,106339,66546,44263,57989
138056,39310,149746,47954,202848,141532,107954,53523,38026,56329
125162,36810,144354,56231,201204,123822,106055,56457,54614,58390
155995,37078,164352,61373,229787,141917,98514,59475,44233,52136
118441,40569,154387,57040,206515,120291,81665,52680,39592,59988
145180,44375,178837,48514,224249,138376,97321,46100,36998,56603
145917,38434,161339,63162,217612,146058,96684,63948,46038,63462
123244,43689,141042,53782,199304,131255,95748,52299,29934,58914
120046,36218,163476,57234,215892,128936,94783,55260,39263,60461
114834,36316,140344,53205,189601,119822,86072,52275,36364,56232
128217,37233,147330,68937,214282,132679,101509,55372,44865,57067
135823,43882,155792,74136,219012,140450,113361,63766,37958,68160
132496,41417,167941,59163,219698,144283,100288,52560,39011,54547
145781,34541,141507,58993,199927,134944,100338,57889,35463,61013
129805,36734,161119,63356,229586,135489,92961,64953,43206,57051
160941,44689,150776,59545,199284,149296,93465,63798,22372,62463
139864,33314,145119,52864,199163,142397,93848,72359,35179,62982
129282,44790,154972,61870,223458,133677,105964,57362,37277,50971
147888,40140,148426,66792,215059,158750,94802,49969,39820,48564
132015,40936,151382,53356,216782,133371,102488,63466,33799,67933
131783,29655,137590,56329,205765,128616,85986,63167,34548,58047
136395,44201,166088,59752,219737,132617,87468,60786,41421,54821
137245,40778,152697,66738,219348,134660,99820,65912,37222,48968
134990,36944,149841,53119,197320,137518,93869,58432,28369,57100
131551,42016,148437,55660,200635,143201,94036,59651,39521,50939
127380,39948,141966,58194,193187,136020,105536,64971,37539,58017
136874,39996,162502,68720,229637,144536,97564,60349,33416,62490
154216,46991,159219,55169,224188,137624,104178,58785,27879,64891
129760,34272,170344,51961,227769,133166,108091,57297,47246,63408
128270,32103,137051,62451,194480,134799,103286,60383,47084,60084
142697,34253,155718,46455,211104,143243,103392,54313,40957,66205
133094,34737,144587,58651,201924,125651,88646,59116,42233,49113
111652,36021,137206,64452,201683,125218,102231,62433,36360,55242
130011,34613,169784,60885,218350,130079,95676,65578,42162,57795
139030,38669,159768,49648,216268,124386,86673,57566,43934,48926
132385,37458,151093,69912,213916,129034,96292,54312,33399,66174
127606,38604,153672,60217,222049,129217,89318,40934,40335,55382
134095,44944,172994,51265,209107,126520,84846,57843,45064,58277
133915,40847,154316,59580,200706,136686,89914,45304,31476,52079
144596,42882,169834,60789,232710,145999,100264,55391,39345,55467
135208,40409,147669,60143,201734,133436,87936,68149,31535,60680
138380,45926,155269,62668,217499,140448,101714,62000,36447,55543
121303,31837,132057,54997,186081,127992,91066,60148,34485,45484
132593,40557,158454,67957,215856,133502,87177,60161,49480,62509
140304,37123,148679,55114,193171,135479,98604,56723,41172,59205
136803,31227,128840,54293,194370,138719,102868,66706,30935,66620
122586,33540,141960,44325,178150,140281,94818,60265,33613,64082
140492,38293,139305,52621,197822,143943,102548,49048,37524,56994
138194,38075,162510,50314,223698,141485,94345,63909,39917,67800
131801,26778,127863,47331,183781,139628,101634,63550,34845,53626
133649,32649,152464,56070,203196,127503,90324,53949,38195,73795
129279,44776,161092,64843,229169,139238,85875,62534,45350,47496
157761,42621,169694,50938,209111,154757,97435,59035,38270,57163
122305,33686,139701,63226,205506,147724,98004,50857,44310,51952
149839,49971,154333,58963,220653,155925,107141,65483,39058,64343
138725,36802,150221,50481,196039,133999,99103,47597,40095,61857
145767,37111,156857,58906,219867,142801,100172,62015,40954,55552
132939,38403,166632,64222,213762,129447,101878,48258,35888,66702
141799,36855,148629,55893,206708,141771,95025,60652,36245,57108
126894,50679,180420,50111,227989,128519,91284,47604,45476,49235
140725,50437,174319,57822,219439,130862,90779,46366,36969,59059
150592,31791,159637,46258,213003,140034,104566,57878,36105,56878
149553,29032,162061,52437,217441,140691,99023,65857,54791,58666
134601,33935,155154,64659,225223,147207,96400,52563,40585,68811
136513,30895,130279,62606,199954,144847,105651,67192,28162,49027
147926,39501,149304,47100,207943,140176,103842,64094,32835,60933
115684,38022,148498,55759,209327,115157,87806,50473,34140,53658
127525,41273,141841,59374,204712,130147,105244,69100,36520,44410
137035,36993,165891,53678,224931,123038,76952,41873,36976,47431
134325,45043,150496,64687,202966,135477,85711,63118,41357,49396
126259,37752,147942,54712,215416,140092,98488,58461,37127,63172
112895,35280,158472,56735,210510,129457,84274,56583,33996,54725
128308,38626,158517,50834,209626,124371,90636,49969,42641,52451
133242,34061,157673,53270,203530,133415,96907,59522,48162,66870
101478,38854,180297,62290,242134,114647,76696,54765,47784,52011
130028,43382,155086,59163,221997,131970,95986,60684,42042,63819
116751,35967,165188,68443,224868,119204,99557,63370,44506,60678
148964,37317,147917,51926,205163,141480,88418,72891,37108,50450
115613,33960,134288,67429,192741,123251,72079,57605,39363,48313
130005,31493,160076,62200,208932,129822,93933,52902,33877,68006
125163,36525,141554,62176,208889,133564,92797,59669,38841,64715
148966,40859,149130,60666,211464,142672,109774,62577,37384,60435
128934,35383,150198,70984,214892,140163,100801,53928,29674,62169
134965,38184,148307,40630,192970,131205,91694,56148,50140,58036
144168,39820,158436,59284,219283,146846,96157,55057,27057,59687
135598,31395,161873,66766,219121,135173,100017,55398,51853,51324
137984,38563,159816,59047,212323,137273,102147,58061,36569,50482
128264,38641,173669,47549,233713,130669,97053,53180,38738,47798
124656,44610,158586,53116,226524,127111,94993,58772,38872,60135
125962,35091,146422,54443,197828,128951,102506,52044,27878,65560
128830,37484,159905,64618,224004,128887,87156,51903,35004,49945
138656,32176,156488,63403,220978,141251,93249,47743,42712,66707
144866,39025,156632,54014,205113,132268,95123,67625,38495,53754
140618,48772,152866,59424,206049,134735,102494,53104,35906,66059
130586,37724,146431,46917,182945,138503,102826,58333,37718,53815
131656,34170,150785,50380,207784,132610,107326,61111,46181,50627
146810,39169,168275,50696,217570,145129,102964,58171,33194,55747
113493,37487,148263,59046,200595,122804,87029,61579,31726,58413
125179,36788,159965,56762,205187,138605,110323,55635,41077,56538
136044,29891,154104,45900,211942,132273,87674,53899,46280,59394
150960,39438,160606,59546,218681,129689,94323,57499,36973,67140
151906,41876,160194,53880,218571,147628,96991,56241,34935,56804
126069,35826,160786,56143,218641,116845,80112,51959,33457,56752
133883,35117,130958,53682,196056,145473,95633,52353,30817,56434
137434,29131,146591,52654,197140,133484,90559,48480,42777,49558
124396,44406,159536,49291,214595,136588,105941,58558,38257,59515
151798,39085,151813,56592,211753,140691,100392,58501,36247,52218
132880,45095,157680,55096,214435,136302,80893,46170,35954,57625
131316,35722,152759,60113,219354,143642,97447,65662,44002,59270
140726,37563,161051,53589,220142,138323,100317,52628,45434,58302
134705,28433,149067,51313,200309,140589,111974,63454,40424,62383
146024,31567,135053,68205,210020,147219,98949,55959,42594,64957
136956,39603,143039,55821,198648,140753,96088,65288,35019,53258
127312,34319,139679,62365,192446,131938,90703,69362,42401,65066
135846,40977,160572,72868,237344,141298,98739,48861,38196,61445
135368,34805,154928,49872,215147,138029,95207,49746,39911,48065
132641,40841,152596,57900,210291,135988,98858,54677,43083,50141
144762,48373,163429,52175,224601,136859,90967,50543,36419,50613
122263,31822,131957,53815,177175,127110,85439,51303,37280,55843
141297,43222,152010,64985,222969,131356,97232,53578,41259,53740
144309,42785,165490,59809,231857,133043,103074,58575,45199,64225
148565,37835,151214,58870,211248,147777,101483,58251,27001,64413
129341,39060,146302,67803,218399,138757,97917,59863,35401,48422
123769,37134,169823,64917,230109,126741,92417,58602,40918,53070
122489,39582,168611,51067,216798,126788,89600,50338,38745,61327
125535,40302,134366,54140,199295,126667,87503,56292,40771,60830
132348,35958,158098,69617,229309,130635,96437,66202,37774,52967
107393,39994,150573,49103,201059,118331,78561,46907,38139,48402
127730,33265,149174,55475,192527,127998,93576,48370,37841,58163
147249,34120,156011,58007,205535,145299,106877,67330,44754,63765
121318,38650,144474,52033,211007,129043,83250,54681,30584,54955
129173,43066,132506,58674,192354,137114,101888,61349,33376,67115
117484,34100,142661,39768,181713,123126,92939,56296,29183,44822
144490,40274,160316,48397,200967,141808,91169,47589,34457,56860
133769,39765,151842,54268,211915,144299,117814,58603,39116,51132
140669,35124,138164,47535,203438,131371,92831,52357,41432,48763
145771,37072,146466,54789,198386,139202,88372,55964,34050,54488
118522,41084,148631,56417,195669,121361,88855,64040,36249,49147
141241,36786,158904,56831,205362,143570,105414,70835,45109,64758
131587,53783,167858,59963,231548,130576,94105,62575,35040,54763
135585,42738,157888,53964,210884,134464,98310,51599,31267,47933
133359,43975,161841,64420,223864,129360,102683,58559,42742,59549
136412,41964,159761,75040,227609,130728,97855,60770,41553,59741
125983,35888,161258,60826,213287,128212,96756,46420,39528,57685
148150,33769,158126,64043,204359,142406,107825,53768,38840,60967
129585,39420,151777,52455,197386,121353,103906,56251,46112,54719
140684,39063,145161,60007,204756,139899,90786,54290,47333,56180
128126,41401,157101,54810,211997,125230,90148,55096,30910,56815
126656,40392,140326,58177,203659,119761,88216,55525,37727,50398
119684,46640,169726,51542,224093,131369,96612,61740,43400,65438
139225,29921,145269,52875,211558,136106,84015,54002,32648,51901
140973,41663,148940,54428,202905,138689,105675,67739,28656,56153
121109,41036,162967,65194,227679,124393,83532,55979,43780,59196
122017,46411,167543,53319,214496,132378,100952,66365,43168,53292
